,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
4390,2021,9,26,0300,24,24,100.0,0,8000.0,NO,1012.0,3,0,2021-09-26 03:00:00
4391,2021,9,26,0400,24,24,100.0,2,8000.0,NO,1012.0,4,0,2021-09-26 04:00:00
4392,2021,9,26,0500,24,24,100.0,2,7000.0,NO,1013.0,5,0,2021-09-26 05:00:00
4393,2021,9,26,0600,24,24,100.0,2,1800.0,NO,1013.0,6,0,2021-09-26 06:00:00
4394,2021,9,26,0700,25,25,100.0,0,2000.0,NO,1013.0,7,0,2021-09-26 07:00:00
4395,2021,9,26,0800,29,24,74.4,3,8000.0,NO,1014.0,8,0,2021-09-26 08:00:00
4396,2021,9,26,0900,29,24,74.4,3,9999.0,NO,1014.0,9,0,2021-09-26 09:00:00
4397,2021,9,26,1000,32,24,62.7,1,9999.0,NO,1013.0,10,0,2021-09-26 10:00:00
4398,2021,9,26,1100,31,24,66.4,3,9999.0,NO,1012.0,11,0,2021-09-26 11:00:00
4399,2021,9,26,1200,32,25,66.6,3,9999.0,NO,1011.0,12,0,2021-09-26 12:00:00
4400,2021,9,26,1300,32,25,66.6,5,9999.0,NO,1010.0,13,0,2021-09-26 13:00:00
4401,2021,9,26,1400,32,24,62.7,5,9999.0,NO,1010.0,14,0,2021-09-26 14:00:00
4402,2021,9,26,1500,30,24,70.3,5,9999.0,NO,1009.0,15,0,2021-09-26 15:00:00
4403,2021,9,26,1600,29,24,74.4,4,9999.0,NO,1010.0,16,0,2021-09-26 16:00:00
4404,2021,9,26,1700,27,25,88.8,3,9999.0,NO,1010.0,17,0,2021-09-26 17:00:00
4405,2021,9,26,1800,27,24,83.7,1,9999.0,NO,1010.0,18,0,2021-09-26 18:00:00
4406,2021,9,26,1900,25,24,94.2,1,9999.0,NO,1011.0,19,0,2021-09-26 19:00:00
4407,2021,9,26,2000,25,24,94.2,2,9999.0,NO,1012.0,20,0,2021-09-26 20:00:00
4408,2021,9,26,2100,25,24,94.2,0,9999.0,NO,1013.0,21,0,2021-09-26 21:00:00
4409,2021,9,26,2200,25,25,100.0,0,9999.0,NO,1013.0,22,0,2021-09-26 22:00:00
4410,2021,9,26,2300,25,25,100.0,2,9999.0,NO,1014.0,23,0,2021-09-26 23:00:00
4411,2021,9,27,0000,24,23,94.1,3,9999.0,YES,1013.0,0,0,2021-09-27 00:00:00
4412,2021,9,27,0200,24,23,94.1,0,9999.0,YES,1011.0,2,0,2021-09-27 02:00:00
4413,2021,9,27,0300,23,23,100.0,2,9999.0,NO,1011.0,3,0,2021-09-27 03:00:00
4414,2021,9,27,0400,24,23,94.1,0,9999.0,NO,1011.0,4,0,2021-09-27 04:00:00
4415,2021,9,27,0500,24,24,100.0,0,6000.0,NO,1011.0,5,0,2021-09-27 05:00:00
4416,2021,9,27,0600,24,24,100.0,2,2000.0,NO,1012.0,6,0,2021-09-27 06:00:00
4417,2021,9,27,0700,25,25,100.0,3,2000.0,NO,1013.0,7,0,2021-09-27 07:00:00
4418,2021,9,27,0800,28,25,83.8,4,8000.0,NO,1014.0,8,0,2021-09-27 08:00:00
4419,2021,9,27,0900,28,25,83.8,4,9999.0,NO,1014.0,9,0,2021-09-27 09:00:00
4420,2021,9,27,1000,29,24,74.4,3,9999.0,NO,1014.0,10,0,2021-09-27 10:00:00
4421,2021,9,27,1100,30,24,70.3,3,9999.0,NO,1013.0,11,0,2021-09-27 11:00:00
4422,2021,9,27,1200,31,24,66.4,4,9999.0,NO,1011.0,12,0,2021-09-27 12:00:00
4423,2021,9,27,1300,31,24,66.4,4,9999.0,NO,1010.0,13,0,2021-09-27 13:00:00
4424,2021,9,27,1400,32,25,66.6,4,9999.0,NO,1009.0,14,0,2021-09-27 14:00:00
4425,2021,9,27,1500,31,25,70.4,5,9999.0,NO,1009.0,15,0,2021-09-27 15:00:00
4426,2021,9,27,1600,29,25,79.0,6,9999.0,NO,1009.0,16,0,2021-09-27 16:00:00
4427,2021,9,27,1700,28,24,78.9,4,9999.0,YES,1009.0,17,0,2021-09-27 17:00:00
4428,2021,9,27,1800,27,24,83.7,3,9999.0,YES,1010.0,18,0,2021-09-27 18:00:00
4429,2021,9,27,1900,26,24,88.7,2,9999.0,NO,1010.0,19,0,2021-09-27 19:00:00
4430,2021,9,27,2000,27,24,83.7,2,9999.0,NO,1011.0,20,0,2021-09-27 20:00:00
4431,2021,9,27,2100,27,24,83.7,2,9999.0,NO,1012.0,21,0,2021-09-27 21:00:00
4432,2021,9,27,2200,27,24,83.7,1,9999.0,NO,1012.0,22,0,2021-09-27 22:00:00
4433,2021,9,27,2300,26,24,88.7,0,9999.0,NO,1011.0,23,0,2021-09-27 23:00:00
4434,2021,9,28,0000,25,24,94.2,2,6000.0,YES,1011.0,0,0,2021-09-28 00:00:00
4435,2021,9,28,0100,25,24,94.2,1,8000.0,YES,1011.0,1,0,2021-09-28 01:00:00
4436,2021,9,28,0200,25,24,94.2,0,8000.0,YES,1010.0,2,0,2021-09-28 02:00:00
4437,2021,9,28,0300,25,24,94.2,2,7000.0,YES,1010.0,3,0,2021-09-28 03:00:00
4438,2021,9,28,0400,25,24,94.2,0,8000.0,YES,1010.0,4,0,2021-09-28 04:00:00
4439,2021,9,28,0500,25,25,100.0,0,8000.0,NO,1011.0,5,0,2021-09-28 05:00:00
4440,2021,9,28,0600,25,25,100.0,3,6000.0,NO,1011.0,6,0,2021-09-28 06:00:00
4441,2021,9,28,0700,27,24,83.7,3,7000.0,NO,1012.0,7,0,2021-09-28 07:00:00
4442,2021,9,28,0800,29,24,74.4,3,7000.0,NO,1012.0,8,0,2021-09-28 08:00:00
4443,2021,9,28,0900,30,24,70.3,4,8000.0,NO,1013.0,9,0,2021-09-28 09:00:00
4444,2021,9,28,1000,31,25,70.4,3,9999.0,NO,1012.0,10,0,2021-09-28 10:00:00
4445,2021,9,28,1100,32,25,66.6,3,9999.0,NO,1011.0,11,0,2021-09-28 11:00:00
4446,2021,9,28,1200,30,24,70.3,5,9999.0,NO,1010.0,12,0,2021-09-28 12:00:00
4447,2021,9,28,1300,31,25,70.4,5,9999.0,NO,1009.0,13,0,2021-09-28 13:00:00
4448,2021,9,28,1400,30,24,70.3,7,9999.0,NO,1009.0,14,0,2021-09-28 14:00:00
4449,2021,9,28,1500,29,25,79.0,6,9999.0,NO,1008.0,15,0,2021-09-28 15:00:00
4450,2021,9,28,1600,28,25,83.8,4,9999.0,NO,1008.0,16,0,2021-09-28 16:00:00
4451,2021,9,28,1700,27,24,83.7,3,9999.0,NO,1008.0,17,0,2021-09-28 17:00:00
4452,2021,9,28,1800,27,24,83.7,3,9999.0,NO,1009.0,18,0,2021-09-28 18:00:00
4453,2021,9,28,1900,26,24,88.7,2,9999.0,NO,1010.0,19,0,2021-09-28 19:00:00
4454,2021,9,28,2000,26,24,88.7,2,9999.0,NO,1011.0,20,0,2021-09-28 20:00:00
4455,2021,9,28,2100,26,24,88.7,2,9999.0,NO,1011.0,21,0,2021-09-28 21:00:00
4456,2021,9,28,2200,25,24,94.2,0,6000.0,NO,1011.0,22,0,2021-09-28 22:00:00
4457,2021,9,28,2300,25,24,94.2,0,8000.0,NO,1011.0,23,0,2021-09-28 23:00:00
4458,2021,9,29,0000,25,24,94.2,2,8000.0,NO,1011.0,0,0,2021-09-29 00:00:00
4459,2021,9,29,0100,25,24,94.2,3,8000.0,NO,1010.0,1,0,2021-09-29 01:00:00
4460,2021,9,29,0200,25,24,94.2,2,8000.0,NO,1010.0,2,0,2021-09-29 02:00:00
4461,2021,9,29,0300,25,24,94.2,2,8000.0,NO,1010.0,3,0,2021-09-29 03:00:00
4462,2021,9,29,0400,24,24,100.0,4,8000.0,NO,1010.0,4,0,2021-09-29 04:00:00
4463,2021,9,29,0500,25,24,94.2,3,8000.0,NO,1011.0,5,0,2021-09-29 05:00:00
4464,2021,9,29,0600,24,23,94.1,1,8000.0,NO,1011.0,6,0,2021-09-29 06:00:00
4465,2021,9,29,0700,25,24,94.2,2,6000.0,NO,1012.0,7,0,2021-09-29 07:00:00
4466,2021,9,29,0800,26,24,88.7,3,4000.0,YES,1013.0,8,0,2021-09-29 08:00:00
4467,2021,9,29,0900,29,24,74.4,2,9999.0,NO,1013.0,9,0,2021-09-29 09:00:00
4468,2021,9,29,1000,31,24,66.4,3,9999.0,NO,1013.0,10,0,2021-09-29 10:00:00
4469,2021,9,29,1100,30,23,66.2,3,9999.0,NO,1011.0,11,0,2021-09-29 11:00:00
4470,2021,9,29,1200,32,23,59.0,3,9999.0,NO,1010.0,12,0,2021-09-29 12:00:00
4471,2021,9,29,1300,32,23,59.0,3,9999.0,NO,1009.0,13,0,2021-09-29 13:00:00
4472,2021,9,29,1400,32,25,66.6,4,9999.0,NO,1008.0,14,0,2021-09-29 14:00:00
4473,2021,9,29,1500,30,25,74.6,5,9999.0,NO,1008.0,15,0,2021-09-29 15:00:00
4474,2021,9,29,1600,28,24,78.9,3,9999.0,NO,1008.0,16,0,2021-09-29 16:00:00
4475,2021,9,29,1700,27,24,83.7,2,9999.0,NO,1009.0,17,0,2021-09-29 17:00:00
4476,2021,9,29,1800,26,24,88.7,0,9999.0,NO,1010.0,18,0,2021-09-29 18:00:00
4477,2021,9,29,1900,26,24,88.7,2,9999.0,NO,1011.0,19,0,2021-09-29 19:00:00
4478,2021,9,29,2000,25,24,94.2,1,9999.0,NO,1011.0,20,0,2021-09-29 20:00:00
4479,2021,9,29,2100,25,24,94.2,2,9999.0,NO,1011.0,21,0,2021-09-29 21:00:00
4480,2021,9,29,2200,25,25,100.0,2,9999.0,NO,1010.0,22,0,2021-09-29 22:00:00
4481,2021,9,29,2300,25,25,100.0,3,8000.0,NO,1010.0,23,0,2021-09-29 23:00:00
4482,2021,9,30,0000,25,24,94.2,3,8000.0,YES,1010.0,0,0,2021-09-30 00:00:00
4483,2021,9,30,0100,25,24,94.2,2,8000.0,YES,1010.0,1,0,2021-09-30 01:00:00
4484,2021,9,30,0200,24,24,100.0,1,8000.0,NO,1010.0,2,0,2021-09-30 02:00:00
4485,2021,9,30,0300,24,24,100.0,0,8000.0,NO,1011.0,3,0,2021-09-30 03:00:00
4486,2021,9,30,0400,24,24,100.0,2,6000.0,NO,1011.0,4,0,2021-09-30 04:00:00
4487,2021,9,30,0500,24,24,100.0,0,6000.0,NO,1011.0,5,0,2021-09-30 05:00:00
4488,2021,9,30,0600,24,24,100.0,4,4000.0,NO,1011.0,6,0,2021-09-30 06:00:00
4489,2021,9,30,0700,25,24,94.2,1,6000.0,NO,1013.0,7,0,2021-09-30 07:00:00
4490,2021,9,30,0800,27,24,83.7,2,8000.0,NO,1013.0,8,0,2021-09-30 08:00:00
4491,2021,9,30,0900,30,24,70.3,3,9999.0,NO,1013.0,9,0,2021-09-30 09:00:00
4492,2021,9,30,1000,31,24,66.4,1,9999.0,NO,1012.0,10,0,2021-09-30 10:00:00
4493,2021,9,30,1100,31,24,66.4,0,9999.0,NO,1011.0,11,0,2021-09-30 11:00:00
4494,2021,9,30,1300,32,25,66.6,5,9999.0,NO,1009.0,13,0,2021-09-30 13:00:00
4495,2021,9,30,1400,31,25,70.4,5,9999.0,NO,1008.0,14,0,2021-09-30 14:00:00
4496,2021,9,30,1500,31,25,70.4,5,9999.0,NO,1008.0,15,0,2021-09-30 15:00:00
4497,2021,9,30,1600,30,25,74.6,4,9999.0,NO,1008.0,16,0,2021-09-30 16:00:00
4498,2021,9,30,1700,28,25,83.8,5,9999.0,NO,1009.0,17,0,2021-09-30 17:00:00
4499,2021,9,30,1900,27,25,88.8,3,9999.0,NO,1010.0,19,0,2021-09-30 19:00:00
4500,2021,9,30,2000,27,25,88.8,3,9999.0,NO,1011.0,20,0,2021-09-30 20:00:00
4501,2021,9,30,2100,26,25,94.2,1,9999.0,NO,1012.0,21,0,2021-09-30 21:00:00
4502,2021,9,30,2200,26,25,94.2,2,6000.0,YES,1012.0,22,0,2021-09-30 22:00:00
4503,2021,9,30,2300,26,25,94.2,0,9999.0,NO,1012.0,23,0,2021-09-30 23:00:00
4504,2021,10,1,0100,24,23,94.1,2,6000.0,YES,1011.0,1,0,2021-10-01 01:00:00
4505,2021,10,1,0200,24,24,100.0,0,9999.0,NO,1010.0,2,0,2021-10-01 02:00:00
4506,2021,10,1,0300,24,24,100.0,2,9999.0,NO,1010.0,3,0,2021-10-01 03:00:00
4507,2021,10,1,0400,25,25,100.0,2,9999.0,YES,1011.0,4,0,2021-10-01 04:00:00
4508,2021,10,1,0500,23,22,94.1,6,4500.0,YES,1012.0,5,0,2021-10-01 05:00:00
4509,2021,10,1,0600,22,22,100.0,5,6000.0,YES,1013.0,6,0,2021-10-01 06:00:00
4510,2021,10,1,0700,22,22,100.0,1,6000.0,YES,1014.0,7,0,2021-10-01 07:00:00
4511,2021,10,1,0800,23,23,100.0,2,6000.0,NO,1014.0,8,0,2021-10-01 08:00:00
4512,2021,10,1,0900,24,23,94.1,4,6000.0,NO,1015.0,9,0,2021-10-01 09:00:00
4513,2021,10,1,1000,25,23,88.7,3,9999.0,NO,1014.0,10,0,2021-10-01 10:00:00
4514,2021,10,1,1100,26,23,83.6,4,9999.0,NO,1013.0,11,0,2021-10-01 11:00:00
4515,2021,10,1,1200,27,23,78.8,3,9999.0,NO,1012.0,12,0,2021-10-01 12:00:00
4516,2021,10,1,1300,26,23,83.6,3,9999.0,NO,1012.0,13,0,2021-10-01 13:00:00
4517,2021,10,1,1400,26,23,83.6,4,9999.0,NO,1011.0,14,0,2021-10-01 14:00:00
4518,2021,10,1,1500,25,23,88.7,2,9999.0,NO,1010.0,15,0,2021-10-01 15:00:00
4519,2021,10,1,1600,25,23,88.7,2,9999.0,NO,1011.0,16,0,2021-10-01 16:00:00
4520,2021,10,1,1700,25,23,88.7,2,9999.0,NO,1011.0,17,0,2021-10-01 17:00:00
4521,2021,10,1,1800,25,24,94.2,2,9999.0,NO,1011.0,18,0,2021-10-01 18:00:00
4522,2021,10,1,1900,24,23,94.1,3,9999.0,NO,1012.0,19,0,2021-10-01 19:00:00
4523,2021,10,1,2000,24,23,94.1,2,9999.0,NO,1012.0,20,0,2021-10-01 20:00:00
4524,2021,10,1,2100,24,23,94.1,1,9999.0,NO,1012.0,21,0,2021-10-01 21:00:00
4525,2021,10,1,2200,23,23,100.0,0,9999.0,NO,1012.0,22,0,2021-10-01 22:00:00
4526,2021,10,1,2300,23,23,100.0,0,9999.0,NO,1011.0,23,0,2021-10-01 23:00:00
4527,2021,10,2,0000,23,23,100.0,1,9999.0,NO,1011.0,0,0,2021-10-02 00:00:00
4528,2021,10,2,0100,23,23,100.0,2,8000.0,NO,1011.0,1,0,2021-10-02 01:00:00
4529,2021,10,2,0200,23,23,100.0,2,8000.0,NO,1011.0,2,0,2021-10-02 02:00:00
4530,2021,10,2,0300,23,23,100.0,2,8000.0,NO,1011.0,3,0,2021-10-02 03:00:00
4531,2021,10,2,0400,23,23,100.0,2,8000.0,NO,1011.0,4,0,2021-10-02 04:00:00
4532,2021,10,2,0500,23,23,100.0,2,6000.0,NO,1012.0,5,0,2021-10-02 05:00:00
4533,2021,10,2,0600,23,23,100.0,2,6000.0,NO,1012.0,6,0,2021-10-02 06:00:00
4534,2021,10,2,0700,24,24,100.0,2,6000.0,NO,1013.0,7,0,2021-10-02 07:00:00
4535,2021,10,2,0800,28,24,78.9,2,6000.0,NO,1013.0,8,0,2021-10-02 08:00:00
4536,2021,10,2,0900,28,24,78.9,0,8000.0,NO,1013.0,9,0,2021-10-02 09:00:00
4537,2021,10,2,1000,30,23,66.2,2,8000.0,NO,1012.0,10,0,2021-10-02 10:00:00
4538,2021,10,2,1100,32,23,59.0,2,9999.0,NO,1011.0,11,0,2021-10-02 11:00:00
4539,2021,10,2,1200,32,23,59.0,3,9999.0,NO,1010.0,12,0,2021-10-02 12:00:00
4540,2021,10,2,1300,30,22,62.2,4,9999.0,NO,1010.0,13,0,2021-10-02 13:00:00
4541,2021,10,2,1400,32,24,62.7,4,9999.0,NO,1008.0,14,0,2021-10-02 14:00:00
4542,2021,10,2,1500,32,23,59.0,4,9999.0,NO,1008.0,15,0,2021-10-02 15:00:00
4543,2021,10,2,1600,30,24,70.3,5,9999.0,NO,1008.0,16,0,2021-10-02 16:00:00
4544,2021,10,2,1700,27,24,83.7,3,9999.0,NO,1009.0,17,0,2021-10-02 17:00:00
4545,2021,10,2,1800,26,24,88.7,2,9999.0,NO,1009.0,18,0,2021-10-02 18:00:00
4546,2021,10,2,1900,26,24,88.7,1,9999.0,NO,1010.0,19,0,2021-10-02 19:00:00
4547,2021,10,2,2000,25,24,94.2,1,9999.0,NO,1011.0,20,0,2021-10-02 20:00:00
4548,2021,10,2,2100,25,24,94.2,0,9999.0,NO,1012.0,21,0,2021-10-02 21:00:00
4549,2021,10,2,2200,25,24,94.2,2,9999.0,NO,1012.0,22,0,2021-10-02 22:00:00
4550,2021,10,2,2300,25,25,100.0,2,9999.0,NO,1012.0,23,0,2021-10-02 23:00:00
4551,2021,10,3,0000,25,24,94.2,1,9999.0,NO,1011.0,0,0,2021-10-03 00:00:00
4552,2021,10,3,0100,25,24,94.2,2,9999.0,NO,1010.0,1,0,2021-10-03 01:00:00
4553,2021,10,3,0200,25,24,94.2,2,9999.0,YES,1010.0,2,0,2021-10-03 02:00:00
4554,2021,10,3,0300,25,24,94.2,1,4000.0,YES,1010.0,3,0,2021-10-03 03:00:00
4555,2021,10,3,0400,25,24,94.2,2,8000.0,YES,1010.0,4,0,2021-10-03 04:00:00
4556,2021,10,3,0500,25,24,94.2,0,9999.0,NO,1011.0,5,0,2021-10-03 05:00:00
4557,2021,10,3,0600,25,25,100.0,3,9999.0,NO,1011.0,6,0,2021-10-03 06:00:00
4558,2021,10,3,0700,25,24,94.2,3,9999.0,NO,1012.0,7,0,2021-10-03 07:00:00
4559,2021,10,3,0800,27,25,88.8,4,9999.0,NO,1013.0,8,0,2021-10-03 08:00:00
4560,2021,10,3,0900,27,25,88.8,1,9999.0,NO,1013.0,9,0,2021-10-03 09:00:00
4561,2021,10,3,1000,30,25,74.6,2,9999.0,NO,1013.0,10,0,2021-10-03 10:00:00
4562,2021,10,3,1100,31,25,70.4,4,9999.0,NO,1012.0,11,0,2021-10-03 11:00:00
4563,2021,10,3,1200,32,25,66.6,4,9999.0,NO,1011.0,12,0,2021-10-03 12:00:00
4564,2021,10,3,1300,32,25,66.6,4,9999.0,NO,1009.0,13,0,2021-10-03 13:00:00
4565,2021,10,3,1400,31,25,70.4,5,9999.0,NO,1009.0,14,0,2021-10-03 14:00:00
4566,2021,10,3,1500,30,24,70.3,6,9999.0,NO,1008.0,15,0,2021-10-03 15:00:00
4567,2021,10,3,1600,30,25,74.6,5,9999.0,YES,1008.0,16,0,2021-10-03 16:00:00
4568,2021,10,3,1700,28,24,78.9,4,9999.0,YES,1009.0,17,0,2021-10-03 17:00:00
4569,2021,10,3,1800,27,25,88.8,3,9999.0,YES,1009.0,18,0,2021-10-03 18:00:00
4570,2021,10,3,1900,27,23,78.8,4,9999.0,YES,1011.0,19,0,2021-10-03 19:00:00
4571,2021,10,3,2000,25,24,94.2,2,9999.0,NO,1012.0,20,0,2021-10-03 20:00:00
4572,2021,10,3,2100,25,23,88.7,3,9999.0,NO,1013.0,21,0,2021-10-03 21:00:00
4573,2021,10,3,2200,25,22,83.4,2,9999.0,NO,1013.0,22,0,2021-10-03 22:00:00
4574,2021,10,3,2300,24,23,94.1,2,9999.0,NO,1013.0,23,0,2021-10-03 23:00:00
4575,2021,10,4,0000,24,22,88.6,2,9999.0,NO,1012.0,0,0,2021-10-04 00:00:00
4576,2021,10,4,0100,24,23,94.1,1,9999.0,NO,1011.0,1,0,2021-10-04 01:00:00
4577,2021,10,4,0200,24,23,94.1,2,8000.0,NO,1010.0,2,0,2021-10-04 02:00:00
4578,2021,10,4,0300,23,23,100.0,2,8000.0,NO,1010.0,3,0,2021-10-04 03:00:00
4579,2021,10,4,0400,24,23,94.1,3,8000.0,NO,1010.0,4,0,2021-10-04 04:00:00
4580,2021,10,4,0500,24,23,94.1,2,8000.0,NO,1011.0,5,0,2021-10-04 05:00:00
4581,2021,10,4,0600,24,23,94.1,2,7000.0,NO,1012.0,6,0,2021-10-04 06:00:00
4582,2021,10,4,0700,27,24,83.7,2,8000.0,NO,1013.0,7,0,2021-10-04 07:00:00
4583,2021,10,4,0800,30,24,70.3,4,8000.0,NO,1013.0,8,0,2021-10-04 08:00:00
4584,2021,10,4,0900,31,24,66.4,3,8000.0,NO,1013.0,9,0,2021-10-04 09:00:00
4585,2021,10,4,1000,32,24,62.7,3,8000.0,NO,1012.0,10,0,2021-10-04 10:00:00
4586,2021,10,4,1100,33,24,59.2,2,9999.0,NO,1011.0,11,0,2021-10-04 11:00:00
4587,2021,10,4,1200,31,25,70.4,3,9999.0,NO,1010.0,12,0,2021-10-04 12:00:00
4588,2021,10,4,1300,33,25,62.9,4,9999.0,NO,1008.0,13,0,2021-10-04 13:00:00
4589,2021,10,4,1400,33,25,62.9,4,9999.0,NO,1008.0,14,0,2021-10-04 14:00:00
4590,2021,10,4,1500,31,25,70.4,5,9999.0,NO,1007.0,15,0,2021-10-04 15:00:00
4591,2021,10,4,1600,29,25,79.0,5,9999.0,NO,1007.0,16,0,2021-10-04 16:00:00
4592,2021,10,4,1700,28,25,83.8,5,9999.0,NO,1008.0,17,0,2021-10-04 17:00:00
4593,2021,10,4,1800,28,25,83.8,3,9999.0,NO,1010.0,18,0,2021-10-04 18:00:00
4594,2021,10,4,1900,27,25,88.8,3,9999.0,NO,1010.0,19,0,2021-10-04 19:00:00
4595,2021,10,4,2000,27,25,88.8,2,9999.0,NO,1010.0,20,0,2021-10-04 20:00:00
4596,2021,10,4,2100,27,25,88.8,3,9999.0,NO,1011.0,21,0,2021-10-04 21:00:00
4597,2021,10,4,2200,26,25,94.2,0,9999.0,NO,1012.0,22,0,2021-10-04 22:00:00
4598,2021,10,4,2300,25,23,88.7,3,9999.0,NO,1011.0,23,0,2021-10-04 23:00:00
4599,2021,10,5,0000,25,23,88.7,2,9999.0,NO,1011.0,0,0,2021-10-05 00:00:00
4600,2021,10,5,0100,24,23,94.1,2,9999.0,NO,1010.0,1,0,2021-10-05 01:00:00
4601,2021,10,5,0200,24,22,88.6,2,9999.0,NO,1010.0,2,0,2021-10-05 02:00:00
4602,2021,10,5,0300,24,22,88.6,3,9999.0,NO,1010.0,3,0,2021-10-05 03:00:00
4603,2021,10,5,0400,24,23,94.1,1,9999.0,NO,1010.0,4,0,2021-10-05 04:00:00
4604,2021,10,5,0500,24,23,94.1,1,7000.0,NO,1010.0,5,0,2021-10-05 05:00:00
4605,2021,10,5,0600,24,23,94.1,2,8000.0,NO,1011.0,6,0,2021-10-05 06:00:00
4606,2021,10,5,0700,27,22,74.1,1,9999.0,NO,1012.0,7,0,2021-10-05 07:00:00
4607,2021,10,5,0800,30,22,62.2,3,9999.0,NO,1012.0,8,0,2021-10-05 08:00:00
4608,2021,10,5,0900,31,23,62.5,2,9999.0,NO,1013.0,9,0,2021-10-05 09:00:00
4609,2021,10,5,1000,32,25,66.6,4,9999.0,NO,1013.0,10,0,2021-10-05 10:00:00
4610,2021,10,5,1100,32,24,62.7,4,9999.0,NO,1011.0,11,0,2021-10-05 11:00:00
4611,2021,10,5,1200,31,24,66.4,4,9999.0,NO,1010.0,12,0,2021-10-05 12:00:00
4612,2021,10,5,1300,32,24,62.7,5,9999.0,NO,1009.0,13,0,2021-10-05 13:00:00
4613,2021,10,5,1400,30,25,74.6,4,9999.0,NO,1008.0,14,0,2021-10-05 14:00:00
4614,2021,10,5,1500,29,25,79.0,2,9999.0,NO,1008.0,15,0,2021-10-05 15:00:00
4615,2021,10,5,1600,27,25,88.8,3,9999.0,NO,1008.0,16,0,2021-10-05 16:00:00
4616,2021,10,5,1700,27,25,88.8,3,9999.0,NO,1008.0,17,0,2021-10-05 17:00:00
4617,2021,10,5,1800,27,25,88.8,2,9999.0,NO,1009.0,18,0,2021-10-05 18:00:00
4618,2021,10,5,1900,26,25,94.2,1,9999.0,NO,1010.0,19,0,2021-10-05 19:00:00
4619,2021,10,5,2000,26,25,94.2,1,9999.0,NO,1011.0,20,0,2021-10-05 20:00:00
4620,2021,10,5,2100,26,25,94.2,0,9999.0,NO,1012.0,21,0,2021-10-05 21:00:00
4621,2021,10,5,2200,26,26,100.0,2,9999.0,NO,1012.0,22,0,2021-10-05 22:00:00
4622,2021,10,5,2300,26,25,94.2,0,8000.0,YES,1011.0,23,0,2021-10-05 23:00:00
4623,2021,10,6,0000,26,25,94.2,3,8000.0,YES,1011.0,0,0,2021-10-06 00:00:00
4624,2021,10,6,0100,26,24,88.7,4,8000.0,NO,1010.0,1,0,2021-10-06 01:00:00
4625,2021,10,6,0200,25,24,94.2,3,4000.0,YES,1009.0,2,0,2021-10-06 02:00:00
4626,2021,10,6,0300,25,24,94.2,3,4000.0,YES,1009.0,3,0,2021-10-06 03:00:00
4627,2021,10,6,0400,24,24,100.0,1,9999.0,NO,1010.0,4,0,2021-10-06 04:00:00
4628,2021,10,6,0500,24,24,100.0,2,8000.0,NO,1011.0,5,0,2021-10-06 05:00:00
4629,2021,10,6,0600,24,24,100.0,2,2500.0,YES,1012.0,6,0,2021-10-06 06:00:00
4630,2021,10,6,0700,25,25,100.0,0,6000.0,YES,1012.0,7,0,2021-10-06 07:00:00
4631,2021,10,6,0800,27,25,88.8,4,9999.0,NO,1013.0,8,0,2021-10-06 08:00:00
4632,2021,10,6,0900,29,25,79.0,6,9999.0,NO,1012.0,9,0,2021-10-06 09:00:00
4633,2021,10,6,1000,30,25,74.6,5,9999.0,NO,1012.0,10,0,2021-10-06 10:00:00
4634,2021,10,6,1100,30,24,70.3,4,9999.0,NO,1011.0,11,0,2021-10-06 11:00:00
4635,2021,10,6,1200,31,26,74.8,8,9999.0,NO,1010.0,12,0,2021-10-06 12:00:00
4636,2021,10,6,1300,31,26,74.8,8,9999.0,NO,1009.0,13,0,2021-10-06 13:00:00
4637,2021,10,6,1400,31,25,70.4,5,9999.0,NO,1008.0,14,0,2021-10-06 14:00:00
4638,2021,10,6,1500,31,25,70.4,5,9999.0,NO,1008.0,15,0,2021-10-06 15:00:00
4639,2021,10,6,1600,30,25,74.6,10,,NO,1008.0,16,0,2021-10-06 16:00:00
4640,2021,10,6,1700,28,24,78.9,4,9999.0,NO,1008.0,17,0,2021-10-06 17:00:00
4641,2021,10,6,1800,27,24,83.7,2,9999.0,YES,1010.0,18,0,2021-10-06 18:00:00
4642,2021,10,6,1900,27,24,83.7,2,9999.0,YES,1011.0,19,0,2021-10-06 19:00:00
4643,2021,10,6,2000,25,24,94.2,3,6000.0,YES,1013.0,20,0,2021-10-06 20:00:00
4644,2021,10,6,2100,25,24,94.2,2,6000.0,YES,1013.0,21,0,2021-10-06 21:00:00
4645,2021,10,6,2200,25,24,94.2,3,6000.0,YES,1013.0,22,0,2021-10-06 22:00:00
4646,2021,10,6,2300,25,25,100.0,2,8000.0,YES,1012.0,23,0,2021-10-06 23:00:00
4647,2021,10,7,0000,24,23,94.1,3,8000.0,YES,1013.0,0,0,2021-10-07 00:00:00
4648,2021,10,7,0100,22,22,100.0,8,4000.0,YES,1011.0,1,0,2021-10-07 01:00:00
4649,2021,10,7,0200,22,22,100.0,2,8000.0,YES,1010.0,2,0,2021-10-07 02:00:00
4650,2021,10,7,0300,23,22,94.1,1,8000.0,YES,1010.0,3,0,2021-10-07 03:00:00
4651,2021,10,7,0400,23,22,94.1,0,9999.0,NO,1011.0,4,0,2021-10-07 04:00:00
4652,2021,10,7,0500,23,23,100.0,2,7000.0,NO,1011.0,5,0,2021-10-07 05:00:00
